V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,Target
-5.28415161,5.834120841,-0.112645457,1.834405033,4.53752182,3.293993026,-1.265590229,-3.959932971,-1.227166999,-1.326479408,4.029295965,-2.297152735,-0.961253558,-4.160202972,-4.155750214,-0.663694407,-3.364216629,1.302224152,-0.788392642,-8.997972066,-0.190565619,-2.10588964,-1.268551052,6.579891123,-6.385742043,8.966540623,-8.220849811,-1.928910324,5.726304129,5.737224214,2.109965262,8.428651558,13.49914309,-5.823262263,3.228735145,-4.494809695,-2.814750881,7.481606759,-0.684792802,-0.919148931,0
-0.479898291,2.379662308,0.939637127,-1.297908535,0.70403113,0.182012369,1.429846099,-0.401136622,-1.404573734,-1.204576384,-1.072073165,4.25310417,-2.745666644,-2.551543586,2.15587523,-1.068289813,3.00023525,1.42908927,1.259400323,-0.654814532,0.624200621,0.199487837,-0.57654952,1.050185012,0.858996294,0.547968772,-0.565560904,1.015345464,0.610860936,-1.387550143,-1.469871075,-5.391731038,-2.291379615,1.328060745,-2.065419432,0.960592737,1.78869304,4.173919313,1.208697299,2.826059506,0
-6.125313421,1.493595008,2.673156394,2.854317253,3.373515313,-0.122291153,-3.716126537,-2.800232215,-0.250568735,0.73428239,-3.450399642,-2.103651034,1.514929878,-1.661465963,-7.341444362,-4.74503682,-0.966628764,3.450212504,0.199301496,-2.058737643,-4.048589541,-0.011726012,-0.764555319,7.028672967,-3.563089736,5.89629766,-6.739395443,-1.327580831,-0.649681425,2.243241547,2.57026688,9.407593721,7.117408046,-3.515021247,4.214176407,1.299225135,-1.736983875,1.48527262,1.243859556,-3.672691622,0
3.099335926,0.986916613,1.924537732,3.758459688,-3.128036799,-1.556486078,-1.134468965,-2.491638445,4.052331067,-1.471689575,-1.271391509,-0.741947874,2.809172835,-1.398717238,-3.640785046,-7.846849229,1.549033124,-0.829917394,4.239503489,3.591016423,-7.280414866,2.745516884,-1.107123922,-1.579534033,1.098922819,0.509864656,0.067038369,0.659424834,-1.418187254,0.519923388,-5.813178377,-3.399243789,-2.405287395,1.213671564,4.172679838,-4.221826314,-0.454710188,-0.661664792,-0.63847467,-4.016637312,0
3.253587444,3.627697143,2.654027608,1.853591535,-2.638592763,-2.260857363,1.53301873,1.403540278,-0.881369844,-1.752615262,3.081758459,6.638801197,2.00540326,-3.562059512,-0.597837427,-1.356428828,-0.651562374,-3.559716507,7.159760931,-2.185983558,-6.245112073,1.507380187,0.90646275,1.31086419,-1.692064835,3.476833152,-1.836493655,-0.843829339,2.779363169,4.399039036,-2.152024502,-0.521135614,1.382679701,0.978917958,7.303183963,-4.87813418,-1.239988521,1.66597978,-1.575368144,-2.282443138,1
6.325160958,-1.008479147,3.61481022,-4.059839702,-3.731250232,-0.190883032,0.279296813,-1.045540369,0.334987591,0.669581844,1.990276764,2.498762466,3.402515447,-0.755530553,-0.565012773,-3.861208347,-4.351218103,-0.109643034,2.083356871,-1.89552012,-6.896469803,2.536992001,-1.591094393,-3.376955909,1.800984651,0.262164555,5.935405582,-2.473080701,0.201618482,0.779873922,0.651802133,-4.84850204,-0.464290526,-0.624794215,5.156038034,1.126866259,-0.646212841,-1.364792494,0.139291748,0.068306513,0
-2.466048173,5.971583996,2.559675529,2.243122849,3.945613484,-2.409540365,-0.69379736,1.58348361,-0.644393425,-3.453559562,-3.525063079,3.973194909,1.947029484,-3.036367973,-4.74017436,-1.314657707,2.470261524,1.385975817,-0.281170602,-3.22750473,-4.263948081,0.706566341,3.5621348,6.272490375,-2.946874408,8.830458726,-8.277024065,-2.407307622,-0.315374782,1.229356569,2.896724242,7.509260138,3.14078043,-5.007248524,2.751198091,-0.520397449,-0.361592904,-0.140221974,-0.478950453,0.328651314,0
-1.316702189,-1.192585848,3.780157867,-0.28415317,-1.623229864,-1.543353917,-0.126183377,0.472409251,-1.805484451,1.496097525,-0.589217927,3.785231231,0.735647108,-0.963410776,0.041514028,-0.438992954,-0.774377213,-0.752937337,4.156824079,1.463005971,-1.788166495,-0.854901361,-2.859626732,-0.454944179,0.42826666,-0.345363254,1.03634295,-0.090320835,0.298894192,0.349849326,0.374859159,-2.862634236,-1.028045998,3.58613555,2.453784154,2.855062537,0.323677787,0.120992904,1.923798985,-1.464650708,0
-2.267410705,-3.490013427,-2.392470776,-5.037304492,0.163339857,2.604020154,-2.658180948,-1.589200676,-0.652270828,0.062263507,2.151793392,0.655779317,3.813072871,0.30162283,-6.47111609,-2.61681509,-4.267845778,6.281258665,-3.814838624,-2.496549364,-3.50089565,2.882141063,3.621358309,0.701827538,-2.711345152,-0.971703051,-0.685953604,-2.449005805,2.155381184,5.512651791,-1.191673797,3.459998882,6.347932626,-4.726060891,2.38247698,1.763837448,1.379211086,-0.321615549,0.920966954,0.386976808,0
-3.279086497,0.954035523,-0.330672291,1.682118703,1.061672094,-0.427560711,0.765917471,1.550576694,-3.154398182,0.701885436,0.305861297,3.073541351,-3.421518765,-1.437718834,2.014040194,2.711923062,1.812920899,-0.784847773,3.253512207,-0.753805091,2.54834283,-1.17771494,0.399204415,4.552991961,-1.744093016,-0.174186036,-3.567960938,1.729267359,1.715878336,1.894678735,0.337411835,2.589418239,1.553671162,2.099830381,0.798716968,-0.564444137,-0.16803013,3.380926464,-0.052365174,-0.367754032,0
-0.140990495,-2.727630851,3.09429775,-1.674443916,-2.040761856,-3.262890459,-0.34878463,3.047323079,-1.050744545,0.056971869,-3.472120494,6.050988714,2.833761378,0.450475405,-1.173263772,-0.643085644,1.645014741,0.982402516,2.045234172,4.707213071,-3.232522513,1.204597648,0.921766644,-1.902277196,2.002659941,-2.203211778,1.482950805,-0.555370877,-2.10216063,-0.889804034,-0.464363638,-3.604939224,-5.568743037,2.825422753,1.061937235,4.90240262,2.498267748,-4.470297772,1.970310005,0.082533997,0
-0.960409667,-0.286266038,-2.761744836,3.299787331,-0.298434721,-2.125474275,0.048366326,3.511275074,-0.234477761,-1.776115453,-2.092979233,2.842816943,-1.531470187,0.002736531,-0.052212382,0.578490491,5.837913639,0.095581062,2.051823863,4.285392675,0.00340353,1.91709569,5.018713577,3.244358866,-0.383148249,-3.026933901,-4.618963525,2.492245281,-0.427492224,2.095876921,-3.812198665,2.786506538,-2.845693292,1.134513384,0.620272487,-2.913591826,1.425418316,-1.527193762,-1.811568538,-0.555664962,0
-4.570530414,1.945529778,-0.508583798,2.719941439,1.563795125,-1.417132082,0.598831315,1.664769858,-3.4869912,0.890237498,0.061587485,5.159345731,-1.067420757,-1.78135357,-0.86253167,1.958148218,0.692332271,-0.870092608,4.809402829,-2.056218238,0.3777988,-0.150290805,2.736805744,6.795858637,-3.671543041,2.011626761,-5.184541605,1.20943844,0.599951802,2.793860449,-0.113547144,6.364416873,2.565247136,1.965081839,2.552378387,-0.983904701,-0.68950067,4.119248803,0.352651731,-2.907577016,0
2.406632183,-0.313244595,7.794115745,-0.155540157,-1.996149192,-2.625610183,-1.550163027,-1.954005486,0.717419098,2.159801024,-4.086767349,1.198473406,3.714694183,-0.846911498,-3.067166815,-6.672392169,-2.426874625,-0.012817959,4.005710379,0.820515208,-8.241662995,1.222124565,-4.509847493,-0.323485863,2.191866122,3.173254031,3.483486282,-1.996071022,-3.817737167,-2.75310588,3.015947899,-1.949050057,-2.121554371,1.162030156,5.576019892,4.589934004,-1.487132373,-2.193781233,2.202597195,-3.18518423,0
2.318519443,-0.132783063,0.162330301,-0.682753135,-0.205109047,-0.951639902,-0.049564559,1.477788186,0.661086729,-0.752685636,-0.922472226,0.193312309,1.557871253,0.845526691,-0.552607004,0.086490017,0.107234217,0.036401133,-1.419881453,0.222552152,-1.708794263,1.173231499,1.967320641,-0.522409163,0.701534507,0.404666926,0.531714408,-1.113300975,-1.203984163,-0.445214079,1.32893683,1.38244669,-1.202412978,-1.881297311,0.69772871,0.350837309,-0.021278754,-3.249211927,-0.903427645,0.748615908,0
-3.205336106,-3.102701066,-1.314305427,-0.267419379,0.368859981,-1.002143158,-1.105559808,1.664137981,-0.316760694,1.087437657,-1.276451602,0.322775244,2.925753922,2.48939924,-2.65153783,2.102531721,-1.00639545,0.835751244,-1.578686677,2.303748714,1.059337693,-0.178990267,2.372956291,-0.637066007,-0.826236558,-1.654010661,-0.170230212,-0.445896209,-1.865995592,-0.042939073,0.295555686,3.393939411,-0.790917836,0.729731378,-1.298256421,2.902884552,0.936940222,-3.410595955,1.267379358,-1.671406568,0
3.742194575,-0.635773936,3.439411052,-3.586877351,-1.720034666,0.901467977,-0.699552987,-3.704305902,1.118942104,1.625511652,0.198594848,-0.633706348,3.159468517,-0.389764333,-2.175324048,-5.623139241,-4.836699924,1.564964066,0.176573556,-2.600037378,-5.690616829,1.911844188,-2.879891366,-2.296873186,1.461292798,1.669615603,5.626479097,-2.27096053,-1.627256716,-1.534690871,1.301457623,-3.565684151,0.37527436,-1.178096246,2.763266393,2.710914986,-0.964334406,0.480904631,1.569126183,-0.720571123,0
3.69161113,-2.662568068,2.768776576,-7.056164597,-2.731577685,1.7002323,0.313750863,-2.576458477,-0.002745658,1.671283316,2.502007509,1.328019727,3.461583056,0.354490838,-0.03573554,-2.205630038,-6.120426493,1.572850228,-1.287683494,-2.152810454,-2.869359373,0.700661332,-3.454360995,-6.51228544,2.255828254,-0.96372434,8.573601424,-2.748111372,0.173723983,-1.477177294,0.981605548,-8.491715708,-0.844891773,0.279730411,0.091546452,4.802403293,0.817185121,-0.201139739,2.607503919,1.754055087,0
-3.43217466,0.068529634,4.38479223,-0.02809198,2.180318232,-1.385791277,-3.804987062,-1.998720724,0.152825693,0.676887638,-5.883505569,0.291587707,3.879287897,-0.922114325,-8.164086541,-6.854018689,-0.950929504,5.105659318,-0.63444868,-0.639284988,-7.326771236,2.113714585,0.33758402,5.050364778,-1.280652987,5.028953185,-3.47687595,-2.511545654,-3.313325736,0.084675621,3.150504265,6.470835609,3.010808063,-3.823720126,4.331904885,4.843414247,-0.431551204,-1.634431751,2.206831607,-2.438583941,0
-3.814285225,-2.75344449,-0.406814114,0.047946678,0.677573592,-0.612649395,-1.777095442,0.273345,-0.89832888,1.706593215,-2.383752126,0.422594023,1.38256975,1.261755795,-3.227900275,-0.702610693,-0.334667056,2.391329809,-0.153125055,1.69805437,-0.502088302,0.682132292,1.607275911,2.28163845,-0.996461347,-1.357642148,-1.224901592,0.20157707,-1.922768589,0.507405788,0.202876614,4.03811079,0.403417776,0.531647635,0.419747662,3.09306219,0.579546609,-1.151974861,1.517903568,-2.096036796,0
2.452532863,-6.544866451,6.421074992,-12.58364338,-2.833528431,1.06042445,-0.022212463,1.073259368,-5.862577141,5.117141959,3.11624476,6.018297851,3.572979941,1.078427834,1.503092861,2.876596653,-10.51031259,2.622027047,-1.022400144,-4.880318564,-2.732703577,-0.579350825,-4.226158277,-4.572865832,1.821723504,-1.779117665,10.45052763,-5.350616652,1.852389403,0.843066096,9.292575894,-4.995881346,2.43500426,-0.108237287,3.930389952,12.39460952,0.539339287,-2.934873557,3.965402545,3.778062304,0
-2.308868412,-4.374139869,8.310211146,0.025664646,-2.158457185,-3.62559305,-3.630354257,-0.351175077,-1.130188201,3.67232316,-6.376427908,2.574515774,3.753799569,0.063058133,-5.079957245,-6.168759333,-1.305430266,2.230361928,4.859061226,4.706941147,-7.970583389,0.91064007,-4.24301407,1.449254206,1.670951656,-0.088244149,1.332974837,-1.274186474,-3.810779062,-0.684312253,3.018134079,0.450207684,-1.733283727,2.919919358,6.738964795,8.068145068,-0.152955117,-4.448274049,3.603473744,-4.427279016,0
1.533930412,0.440653577,3.323948943,-3.255669683,-0.057744096,-2.827746955,0.166365941,3.295739617,-0.375197433,-2.686401874,-3.948681386,6.213451568,3.053249071,-0.553017385,-1.336221796,-0.561274848,2.537823576,2.181857955,-1.688263419,1.98980211,-3.704076151,1.493924511,2.2775984,-1.948928945,2.131221408,1.536748022,0.109102458,-2.398911182,-1.625632489,-1.811240357,1.482642503,-3.587614237,-4.877590642,-1.510390192,-0.427503063,4.633887589,2.905843726,-4.954063527,1.156486368,3.714258456,0
1.834220395,4.691317534,-0.72381485,-2.549717827,1.568201693,-0.893158211,2.242500039,5.598275054,-2.055680324,-6.016264513,3.143187065,7.185634411,0.63512733,-2.656726757,1.176679664,6.010400557,2.14124672,-0.470128442,-2.723668827,-3.912013253,-0.028802746,-0.12174518,5.438137547,0.144181063,-1.991944222,4.446392888,-5.408345488,-3.064697664,5.587215844,4.547099711,1.687917511,1.029896506,2.626311439,-5.43752054,0.604669329,-2.920609408,1.767609773,-2.039112995,-2.79935173,6.43975621,0
0.503223488,-1.401168215,2.486711345,-2.030290304,-0.582865033,-1.702314483,0.169211246,2.362027893,-1.879012863,0.795518084,-1.820553186,3.593586189,0.620680241,0.318442823,0.772005384,1.107632748,0.063701125,0.343002181,0.765474715,0.887637609,-1.148955682,0.217320709,0.173443761,0.021717045,1.207434214,-0.628578542,1.356710562,-0.847535018,-1.023092263,-0.791100861,2.703506493,-0.674904129,-2.242782482,0.829658901,1.06800443,4.01700992,0.733744748,-2.514882057,0.900929053,1.089146301,0
-1.77065501,2.876483345,1.478501869,-1.564747308,0.513245878,2.543136741,0.258818349,-4.376866988,-0.348995554,-0.730789626,2.859696823,1.241968611,-0.404952077,-3.547944094,-1.049583714,-3.03471765,-2.092379317,1.471600287,1.07133084,-3.993852394,-0.87280758,-0.93636439,-3.738756389,-0.525614161,-1.44341081,3.353475468,-0.33634219,-0.621257308,3.438464967,1.311648274,-2.154625121,-5.195199924,4.016842468,-0.063703748,-0.073304238,-0.85498356,0.286322123,6.812817717,1.871709309,0.638383032,0
4.111240599,-5.533479521,0.155585159,-1.34181986,-4.518723168,-0.617501607,-0.632109529,2.820401084,1.975671763,-0.226272396,2.807257298,-2.817122507,2.702190802,3.274104742,1.557130814,3.182571056,-1.64434685,-2.686599029,-1.611664739,5.436597203,0.123065519,-1.013015613,-1.71110637,-8.598794095,2.681453349,-5.698129091,4.616146508,-1.117049937,2.024578766,1.838280206,-0.387083556,-4.215929888,-2.020531704,0.893286908,1.116707915,-0.340344189,0.574014794,-8.842109586,-1.668251365,0.680763116,1
-2.51430817,-0.811600213,4.135690788,-0.339014186,0.998397122,-1.570220778,-1.67738127,1.238491945,-2.884121596,1.932133971,-2.473060828,2.160623153,0.601127713,-0.622088406,-2.13899788,-0.219220443,-1.396986915,1.225857771,1.732321872,-1.189454549,-2.863002308,-0.341970758,-0.854996453,4.591798879,-1.155655098,2.424870966,-2.286885044,-1.55841637,-0.330345334,1.529215051,5.354499361,5.773907615,3.19681056,-0.994337411,4.759111936,4.205103993,-1.118820572,-1.442178074,0.965848447,-1.15579257,0
-5.750747972,1.199561899,2.605943591,0.417818004,5.754983236,-1.086768119,-5.259752185,0.153966034,-0.410686798,-0.932639417,-6.024862152,-1.90424617,4.587160479,-0.25467596,-10.98162571,-3.579296809,-1.234993394,6.554469734,-5.545086163,-3.521244955,-6.397976012,1.602303165,4.239942643,8.983226986,-4.308576779,8.627867995,-9.368246839,-4.686497968,-1.902141594,3.08239478,7.604507643,16.92849795,9.093749755,-10.25059962,5.207582964,4.063322849,-1.378174901,-4.636961018,0.165237782,-1.100191454,0
4.573761227,0.703950182,3.01732114,1.408315723,-2.319968409,-1.578938741,-1.243454026,-0.718665872,1.933418119,-0.410977898,-0.39216127,-0.25920875,3.314066335,-0.909572571,-3.419370015,-5.42083101,-1.519427927,-0.757974785,2.907808447,-0.328328552,-8.290591619,2.898424418,0.106326353,0.760641828,0.181430752,2.405283366,0.250404712,-1.622670547,-0.821199457,2.030878945,0.065293984,2.212111482,1.201019272,-2.171843968,7.29325234,-2.423047658,-2.069912995,-2.591423147,-1.664231227,-2.880666329,0
-2.947466335,0.449119586,-0.557497072,0.724414754,-0.487690879,-0.63451879,0.835263728,0.726916901,-1.300366532,-0.708286481,0.830222395,4.630595415,-0.159160629,-1.43788996,0.005195105,0.915022561,1.575008767,-0.312571549,2.990915239,1.34913487,0.957349308,-0.472771081,0.588066684,-0.021829488,-1.084117984,-0.870376373,-1.768324246,1.254128001,1.500114797,1.440957081,-3.817100512,-2.892246283,-1.090924506,3.371168824,-0.794856151,-0.626452144,1.709717039,2.616553596,1.234956703,-0.660248611,0
0.004979707,-4.355876906,9.623346069,7.20674094,-7.12111784,-8.303148354,-3.751662649,2.578453164,3.601610988,0.012081048,-6.174417637,3.547118742,8.621072234,0.313622829,-7.032797183,-6.992520493,2.558602243,-4.023626985,10.23038009,14.02382347,-12.01362003,0.605666603,-4.556183739,-5.332433883,2.842491069,-1.511811193,-0.361604254,-0.369457399,-3.387936228,1.151673323,-4.596129343,-4.152266142,-7.485928614,7.543307816,9.646400549,1.429155866,0.524105981,-11.43338862,1.660867374,-9.189748964,0
-2.63952326,1.641563882,4.110363061,0.296635377,2.251213587,-2.463883967,-3.032863008,-0.017077433,1.147043236,-2.253978627,-5.942604724,2.012241996,5.020104762,-1.240454858,-7.998660628,-5.249971848,1.270241321,4.250857054,-1.934247002,0.716343222,-7.069382472,1.793329377,1.854193995,2.669583773,-0.894757442,6.018529817,-4.892095508,-3.156144018,-2.555353849,-0.050690812,1.946648283,4.399692992,1.000044967,-4.543172556,2.690311234,3.542033003,0.925787242,-3.907504194,1.510137625,-0.571836897,0
3.956633188,2.276268259,2.138490229,-1.853984706,-4.065178883,-0.799724253,2.853775885,2.204112924,-1.123701092,-2.797375471,7.664602439,7.487927165,3.092183389,-3.049410413,1.925797588,3.244645577,-3.089990534,-4.832162257,4.703304579,-2.321721521,-2.765000812,-1.023776973,-1.145668056,-5.844324483,-1.028125167,1.781389092,1.537028349,-2.23378934,6.626821473,5.15613923,-2.696754832,-7.486884712,1.431727692,1.832308054,4.171024691,-4.254020051,0.41865611,0.482983472,-0.965696676,0.932165589,1
-4.426989904,0.509402297,3.178151856,4.475349294,3.043244365,-5.766807865,-1.500843797,5.101940762,-3.772271298,2.072065877,-9.182648048,5.348819329,-0.399338473,0.200539561,-2.890936609,-0.041004877,4.545961473,0.881877114,4.352415851,1.913684238,-3.359818786,1.793871175,5.130650792,11.86757957,-1.452781514,2.723104543,-7.058860637,0.780793221,-6.134236884,-0.99966514,5.767860416,13.74867903,-2.011372318,0.415794518,4.840955533,4.714752434,-1.106813881,-3.041825829,0.331276218,-3.673466896,0
-0.573240037,-2.335833227,0.234481324,3.685409754,-2.786058642,-2.112048462,-2.341041586,2.492537373,0.982106196,-1.570963213,0.69780524,0.60701431,2.503123126,-0.169716547,-3.962102571,-1.183033058,1.537691122,-0.821132736,3.206642476,4.794138367,-4.649093341,1.154810913,1.705947105,0.378421147,-1.502242871,-1.946998601,-4.635277788,0.017256291,2.758238376,6.814667612,-3.39055307,3.764797463,2.448436635,-0.185169169,6.724040847,-4.110489939,-0.048463624,-5.074040208,-2.271944185,-3.300075286,0
-1.245950033,-3.127921536,6.676870913,-0.675906722,-2.298751536,-1.600464325,-2.944908127,-2.461977444,-0.547423275,3.736197587,-2.118355342,1.035917309,4.740017884,-0.331836035,-5.404100371,-5.890066599,-5.036326935,1.178639208,4.423408125,0.776990882,-7.719100677,0.70128524,-4.521599016,0.291348566,0.020009333,1.499095022,2.566178778,-2.075682777,-1.94173609,0.775224368,2.231578102,0.655287201,1.843629484,1.769589833,7.055710172,5.224932856,-1.428749567,-1.620775596,3.094730829,-5.169549557,0
-0.655288962,1.88928509,4.909740076,1.587364708,1.818580674,-5.446635405,-0.838151782,4.984120982,-0.869395696,-2.393833316,-8.914902876,5.794337227,1.069693791,-0.82747861,-1.958738234,-1.211961097,6.676172831,1.597082477,0.513211113,4.021120229,-4.359009583,1.402289168,3.083028082,4.075871937,1.759220454,3.312923633,-4.929870922,-1.034340499,-4.205198174,-2.729986983,3.70740792,3.065515634,-5.621850847,-1.362381682,1.488856957,4.629114315,1.685610821,-6.109482605,0.339157222,1.676282844,1
